N_estimators,max_features,Max_depth,Min_samples_leaf,Min_samples_split,bootstrap,Error-
152,,178,33,19,False,0.5475743845415517
702,,169,45,13,False,0.5634540260355614
793,,32,40,20,True,0.5428665088658353
69,,45,33,10,False,0.5475743845415519
121,,21,33,18,False,0.5475743845415518
468,log2,4,48,19,True,0.5871784052262703
305,log2,254,20,15,False,0.5082130494694591
413,,90,46,5,True,0.5501767805997492
757,sqrt,212,5,6,False,0.4416434884065714
218,,213,41,19,False,0.5600763326345641
167,sqrt,80,34,19,False,0.5373615462500496
670,sqrt,265,17,15,False,0.5024644056696059
698,,7,4,17,True,0.491610623115446
245,,283,12,8,True,0.4879217208025959
519,,114,13,5,True,0.4920383737045
797,,192,29,4,True,0.528855112477858
435,,40,49,13,False,0.5718670873221634
191,,227,31,4,True,0.5305114406423025
746,sqrt,266,31,12,False,0.5295172528548027
80,,208,36,6,False,0.5613186919141075
659,,227,13,6,True,0.4919558436099671
396,log2,240,42,15,True,0.5664679246783699
143,,46,1,12,True,0.4464527358367326
252,sqrt,176,2,17,False,0.45170275578648506
24,,233,8,6,False,0.553812114974181
55,sqrt,11,10,11,True,0.5034882484057301
536,,76,9,7,True,0.4775793000823637
635,sqrt,276,9,5,False,0.47225857629530765
777,,163,7,11,True,0.46691065171181406
739,log2,58,48,5,False,0.55297919529066
344,sqrt,35,5,9,True,0.4699673588025325
271,,246,39,5,True,0.5415524534349363
741,sqrt,285,9,4,True,0.4960307781311123
799,,238,12,20,False,0.5386882730595165
742,sqrt,286,38,16,True,0.5606710847269546
188,,81,18,10,True,0.5038522761517326
127,sqrt,63,23,13,True,0.5397540486227902
570,,2,38,9,True,0.626956870450586
99,,11,36,2,True,0.5381001825178614
461,log2,254,12,14,True,0.5092181599303952
11,sqrt,98,21,5,False,0.5219032761522672
731,sqrt,279,5,10,True,0.47109673491251025
138,log2,242,35,11,False,0.5376221311047946
740,log2,197,7,17,True,0.4893035362951551
476,,119,41,9,False,0.5600763326345654
465,sqrt,261,23,5,True,0.5384338851381065
475,sqrt,265,39,5,False,0.5413840660499732
378,sqrt,14,15,12,False,0.4959613598055792
252,,167,40,10,True,0.5420763646145157
351,log2,212,17,9,False,0.5008711248454468
62,,232,1,18,True,0.46418240886829465
767,log2,182,12,13,True,0.5084790163235885
285,sqrt,220,33,2,True,0.5557484525494489
101,sqrt,57,14,2,False,0.49309929868763946
447,log2,104,15,8,True,0.518548197982301
410,sqrt,227,9,7,False,0.47275867181652276
71,sqrt,292,12,12,False,0.48866220977357455
38,,91,28,18,False,0.5446202091834399
670,,36,6,3,True,0.4603363090954643
141,sqrt,96,21,5,False,0.5118185099326128
588,sqrt,81,10,20,True,0.5017056113525737
330,log2,160,19,18,True,0.5297436339457058
771,sqrt,141,33,8,False,0.5335167792407063
124,,68,43,4,False,0.5635446688856929
