N_estimators,max_features,Max_depth,Min_samples_leaf,Min_samples_split,bootstrap,Error-
201,log2,47,25,3,True,2178.64401934583
493,sqrt,241,9,3,True,1570.216572108976
87,0,112,29,2,True,1212.1716220341596
396,sqrt,169,31,17,False,2006.1404363559805
195,sqrt,263,24,15,True,2152.787220678021
54,log2,195,21,6,False,1736.5155855198577
589,sqrt,194,20,19,False,1736.0242681331913
543,0,287,11,10,False,635.0307408032165
444,log2,169,20,9,False,1717.1266570606638
164,log2,175,21,20,True,2113.7847003449538
637,sqrt,209,2,4,True,970.3418628871034
232,log2,164,40,13,True,2515.10071937212
586,0,139,2,3,False,573.3405666377323
8,log2,73,19,9,False,1789.2241602476915
176,sqrt,238,7,18,False,1241.694497272612
190,sqrt,48,8,18,True,1472.382948289703
269,0,69,14,8,True,745.96631815504
235,sqrt,170,11,8,True,1639.3232542135834
146,0,238,50,16,True,1578.9547069687383
76,sqrt,162,50,2,True,2779.5250232961
16,0,20,8,19,False,523.0576107987347
616,log2,142,38,7,False,2122.4764841748197
709,log2,185,35,4,True,2515.0079950887903
104,0,148,44,3,False,1092.5292100578451
565,0,174,37,4,True,1486.5670931884274
617,sqrt,196,26,11,True,2223.3879607409226
686,sqrt,237,46,15,False,2337.085035815539
313,0,54,39,4,True,1516.2780531255937
373,log2,104,32,17,False,2037.442279415609
10,log2,82,12,14,True,1676.1847123314433
622,0,49,30,20,False,988.4380448144494
99,0,5,13,20,False,1259.2980731700486
228,0,90,3,12,False,526.361298710436
65,0,104,27,3,False,940.7662406311499
591,sqrt,13,28,8,False,1962.9587308052292
180,0,67,23,7,True,1019.745964692019
434,log2,16,35,14,True,2520.7689401669168
538,0,53,19,10,True,924.2747812659048
692,sqrt,52,28,5,True,2282.253116731166
133,sqrt,263,11,11,False,1418.5298794765731
9,sqrt,167,2,16,False,1218.832517207403
449,log2,43,49,5,False,2332.7516429507923
203,log2,252,37,16,True,2540.808837124234
108,0,12,32,7,False,988.4612026885563
660,0,76,35,8,False,1012.7520026530899
713,0,89,38,2,True,1499.4431425546518
174,log2,186,36,12,True,2511.758037790102
181,sqrt,39,49,7,True,2792.367492230389
154,log2,16,16,2,False,1572.5453232872455
646,0,279,47,20,False,1473.7597751698381
120,sqrt,271,23,5,True,2112.6777266025574
798,sqrt,105,4,19,False,1227.8835657409074
541,sqrt,154,35,3,True,2525.343674324752
444,sqrt,189,43,3,True,2660.428055498295
568,log2,55,6,13,False,1151.9775743200485
368,log2,93,49,11,True,2763.2258605580064
522,log2,25,42,13,False,2259.676695930078
66,sqrt,89,29,13,False,1884.0696281189348
712,0,77,48,4,True,1570.767145262375
341,sqrt,2,44,16,False,4425.026573459923
476,sqrt,36,37,4,False,2109.2971577862527
220,0,150,50,7,False,1456.4232195167237
458,sqrt,127,7,18,False,1235.3359246125144
475,sqrt,193,22,12,False,1765.4863996251897
152,0,200,47,19,False,1473.7597751698338
551,sqrt,39,28,11,False,1963.0633292458078
155,log2,172,1,4,True,921.4288361755235
307,log2,6,36,2,True,2562.937617602076
774,sqrt,101,46,16,True,2681.391491131634
664,0,240,36,20,False,1055.1427848046785
405,sqrt,69,33,16,True,2384.615013959657
387,sqrt,56,11,9,False,1398.1689789680968
148,sqrt,115,48,15,False,2230.6695868917013
798,0,148,38,17,False,1055.9488452507521
317,0,63,16,3,False,699.8778613346078
644,sqrt,121,15,13,False,1535.0703038003603
28,sqrt,107,44,9,False,2536.9234631995528
181,0,204,40,7,True,1528.4967854806152
620,0,188,12,10,True,692.3453137475738
712,sqrt,172,12,3,False,1457.8643838603202
726,log2,16,39,4,True,2529.6781037070778
489,0,47,31,7,False,988.4380448144506
291,log2,68,32,8,False,2042.285517967342
669,log2,244,30,17,False,1980.106879723865
600,log2,134,31,4,False,2012.1682522065544
7,log2,220,49,4,True,2780.2272540775866
166,log2,162,14,13,False,1512.4728205885003
774,0,43,50,2,True,1582.243017873774
362,log2,1,39,19,False,5341.832450914477
436,sqrt,116,23,3,False,1780.8335288968126
476,sqrt,300,32,13,True,2366.8648879119537
325,log2,198,10,16,False,1393.3314231353631
497,0,173,6,20,True,610.0665362737583
523,sqrt,208,6,15,False,1172.4933399664594
166,log2,8,22,14,False,1829.3008411557487
719,log2,54,43,20,True,2617.288791513921
779,sqrt,144,41,13,True,2582.761724904258
708,log2,177,17,6,False,1612.0718127151222
275,0,295,6,19,True,602.3645408800513
401,log2,13,36,12,True,2537.976728224906
369,0,182,50,14,False,1456.423219516726
490,sqrt,187,1,14,True,1300.421068986167
515,log2,254,13,8,True,1716.5281938330734
264,sqrt,152,29,20,True,2297.109238448355
558,sqrt,173,10,14,False,1380.3895131981035
604,sqrt,140,36,6,False,2138.559322208658
241,sqrt,91,22,9,True,2114.3105102919612
152,log2,201,24,18,True,2118.2824609635263
13,0,263,11,13,False,635.0307408032143
249,log2,174,33,12,False,2089.3799305262555
467,log2,280,40,17,False,2217.231466554054
652,log2,193,48,17,True,2745.364030017661
777,log2,300,14,6,True,1821.6629651116368
254,log2,266,36,14,True,2536.689582048779
115,0,80,47,17,False,1473.759775169834
150,0,135,45,11,True,1554.3743297670499
367,log2,183,8,18,False,1280.9770034761407
576,log2,207,18,15,False,1660.1031102508505
301,log2,178,12,6,False,1463.27581128181
84,log2,110,42,8,False,2369.7940416872652
692,log2,217,34,16,True,2462.741908195246
299,sqrt,49,49,14,True,2765.1812483600006
188,sqrt,111,1,20,True,1463.4775329557028
94,sqrt,194,15,5,True,1862.9691642764544
428,sqrt,237,18,15,False,1645.8154082018027
541,sqrt,70,5,8,False,1071.1869628250854
628,sqrt,50,1,11,True,1203.9172416549504
517,sqrt,275,18,18,True,1945.0828250282705
43,0,81,38,4,True,1496.5887812227895
501,sqrt,276,11,11,True,1664.5308583850087
206,0,113,24,12,True,1039.8923805230115
673,log2,110,7,15,True,1433.876323184901
453,0,6,40,11,False,1158.8547066221604
688,sqrt,84,49,18,False,2361.8835254645564
394,log2,18,21,7,True,2068.4986503705763
708,0,7,22,5,True,1026.878674333055
534,sqrt,181,20,4,True,2026.6935252558214
452,0,198,28,17,True,1167.31771829136
691,sqrt,88,1,9,False,964.9909767515276
737,log2,143,24,2,True,2172.765600633996
529,0,49,6,3,True,535.979074372126
53,0,214,46,3,False,1427.1771465714132
210,0,9,36,4,False,1055.1427848046806
416,log2,146,29,20,True,2333.3800967033217
73,sqrt,265,31,3,True,2340.0198992549485
68,log2,53,36,18,False,2173.68390884086
302,0,78,11,6,False,635.0307408032121
92,log2,261,36,11,False,2165.6111440698337
