n_estimators,max_features,max_depth,min_samples_leaf,min_samples_split,bootstrap,Error-
767,log2,229,45,12,True,0.18730117003699231
179,sqrt,137,35,11,False,0.1754952939307883
750,sqrt,130,46,3,False,0.17970591596225424
63,sqrt,49,16,11,True,0.16952473483627853
675,sqrt,149,49,9,False,0.18107047144666547
233,log2,262,24,6,True,0.17624859890799682
168,sqrt,75,23,3,False,0.1689058966199113
21,,155,11,12,False,0.1794426784731548
549,log2,272,23,9,True,0.17529428847903214
91,log2,264,49,14,False,0.18077446132013697
437,,144,5,6,False,0.18466174005520744
510,,65,15,20,True,0.16549942972433285
179,sqrt,122,25,20,False,0.17041620236923624
741,log2,175,48,16,False,0.18091732219872833
