Alpha,Max_iter,Tolerance,fit_intercept,positive,warm_start,selection,Error-
66,1600,1e-07,True,False,False,cyclic,0.22533726809928387
36,6600,0.1,True,False,False,cyclic,0.22533726809928387
26,2100,0.001,True,True,True,cyclic,0.22533726809928387
21,1600,1e-08,False,True,True,random,0.4782322747279697
16,3600,0.01,False,False,True,random,0.4782322747279697
86,4600,0.01,False,False,True,random,0.4782322747279697
26,100,0.01,False,True,True,random,0.4782322747279697
71,1100,1e-06,True,True,False,random,0.22533726809928387
71,7100,1e-08,False,True,True,cyclic,0.4782322747279697
46,2600,1e-08,False,False,True,random,0.4782322747279697
51,5100,1e-07,False,False,True,cyclic,0.4782322747279697
81,1600,1e-06,True,True,False,cyclic,0.22533726809928387
61,600,9.999999999999999e-05,False,True,False,random,0.4782322747279697
51,6600,0.1,True,True,False,random,0.22533726809928387
1,5100,0.001,True,False,True,cyclic,0.22533726809928387
16,1600,9.999999999999999e-05,False,True,True,cyclic,0.4782322747279697
36,7100,0.001,True,False,True,random,0.22533726809928387
86,100,1e-07,True,False,False,random,0.22533726809928387
61,8100,1e-07,False,False,False,random,0.4782322747279697
71,7100,9.999999999999999e-05,False,True,False,random,0.4782322747279697
11,2600,9.999999999999999e-06,False,False,True,cyclic,0.4782322747279697
36,9600,0.1,False,True,True,cyclic,0.4782322747279697
66,3100,9.999999999999999e-05,False,False,True,cyclic,0.4782322747279697
21,7600,1e-08,True,False,True,cyclic,0.22533726809928387
21,4100,1e-07,False,True,False,random,0.4782322747279697
56,4600,0.01,False,False,False,cyclic,0.4782322747279697
21,1600,0.01,False,False,True,cyclic,0.4782322747279697
96,7600,0.1,False,True,True,random,0.4782322747279697
81,6600,0.1,False,True,True,random,0.4782322747279697
1,4600,1e-08,True,False,True,cyclic,0.22533726809928387
61,4600,1e-08,True,False,True,random,0.22533726809928387
21,4600,9.999999999999999e-06,True,True,True,cyclic,0.22533726809928387
36,5600,0.1,False,False,True,random,0.4782322747279697
46,8100,9.999999999999999e-06,True,False,False,random,0.22533726809928387
1,4100,0.1,False,False,True,cyclic,0.4782322747279697
91,9100,9.999999999999999e-05,True,True,True,cyclic,0.22533726809928387
51,4600,9.999999999999999e-06,False,False,True,cyclic,0.4782322747279697
86,8100,1e-08,False,False,False,cyclic,0.4782322747279697
26,6600,1e-08,True,False,True,cyclic,0.22533726809928387
66,5600,0.01,True,False,True,cyclic,0.22533726809928387
41,9100,1e-06,False,True,True,cyclic,0.4782322747279697
71,8100,9.999999999999999e-06,False,False,True,cyclic,0.4782322747279697
