N_neighbours,weights,algorithm,Leaf_size,P,metric,Error-
6,distance,ball_tree,90,2.0,cityblock,339.2170938133441
7,distance,ball_tree,40,4.5,cityblock,350.879871881093
8,distance,brute,90,3.5,euclidean,375.0074113945002
1,uniform,brute,100,4.0,euclidean,458.78278810408926
2,uniform,brute,80,4.5,cityblock,355.018810408922
3,uniform,brute,80,1.5,l1,343.66601610904576
5,uniform,kd_tree,30,2.5,euclidean,362.3773494423794
3,uniform,ball_tree,80,3.5,manhattan,361.4097211895912
5,uniform,brute,100,1.0,l1,348.86965427509307
2,uniform,brute,80,3.5,l1,355.018810408922
4,distance,brute,100,1.0,manhattan,343.24382311028484
7,uniform,brute,100,4.5,cityblock,359.1915002655337
4,distance,kd_tree,20,2.0,l1,346.17546393166936
7,distance,brute,80,3.5,euclidean,373.6682558266071
2,uniform,kd_tree,20,3.5,l2,403.8810873605949
5,distance,ball_tree,40,1.0,manhattan,345.59633873251937
5,uniform,ball_tree,80,2.5,manhattan,351.7594907063198
10,uniform,brute,20,4.0,manhattan,371.9459107806691
3,uniform,ball_tree,60,3.0,cityblock,361.230179677819
7,distance,brute,30,3.0,cityblock,342.64703473903654
3,uniform,brute,90,3.0,euclidean,342.01026641883504
2,uniform,kd_tree,50,3.5,l2,386.2904182156135
4,uniform,brute,30,3.0,manhattan,355.2714033457249
8,uniform,brute,70,2.0,cityblock,367.6837964684015
7,uniform,ball_tree,10,2.0,l2,376.96484864577786
9,distance,kd_tree,40,2.5,cityblock,360.51699793443856
1,distance,kd_tree,100,4.0,manhattan,442.82332713754647
2,uniform,brute,20,4.5,l1,355.018810408922
5,distance,ball_tree,60,4.5,cityblock,345.59633873251937
7,distance,brute,40,2.0,l1,342.64703473903654
10,distance,kd_tree,70,2.0,euclidean,394.70792863152496
3,uniform,ball_tree,20,3.5,cityblock,376.991412639405
4,uniform,brute,10,1.0,l2,346.0643401486989
3,uniform,ball_tree,10,2.5,cityblock,350.5158178438661
5,uniform,kd_tree,60,1.5,euclidean,362.7361710037176
6,distance,brute,100,1.5,euclidean,364.3714144264407
6,distance,kd_tree,50,1.0,cityblock,345.92380626647366
9,distance,brute,60,2.0,manhattan,352.5877222517571
10,uniform,kd_tree,30,1.5,l1,403.5806710037173
8,distance,brute,90,2.0,cityblock,348.3674483850885
3,distance,brute,60,2.5,manhattan,342.07252044609663
3,uniform,kd_tree,20,1.5,cityblock,379.6935687732341
6,distance,kd_tree,80,1.0,euclidean,357.8242450152097
7,uniform,ball_tree,50,3.0,cityblock,372.9310860329258
7,uniform,kd_tree,30,4.0,euclidean,385.5011099309612
1,uniform,brute,80,2.0,cityblock,458.78278810408926
5,uniform,ball_tree,70,1.0,manhattan,351.7594907063198
6,uniform,kd_tree,100,3.5,l1,343.09549256505574
2,uniform,brute,40,1.5,l2,355.018810408922
6,uniform,kd_tree,100,1.5,cityblock,343.09549256505574
3,uniform,kd_tree,30,3.0,euclidean,378.2228624535316
5,distance,ball_tree,80,1.5,cityblock,342.0405155115951
10,uniform,ball_tree,80,1.0,l2,409.3882546468403
8,distance,brute,30,1.5,l1,348.3674483850885
9,distance,kd_tree,30,2.5,manhattan,368.3970754018756
8,uniform,brute,30,1.5,l2,387.6193424721189
4,uniform,ball_tree,30,3.0,manhattan,355.04678903345723
10,uniform,ball_tree,100,2.5,euclidean,409.3882546468403
6,uniform,kd_tree,70,1.5,euclidean,369.2431195786865
8,uniform,ball_tree,100,2.5,euclidean,400.1321607806691
5,distance,ball_tree,70,1.0,manhattan,342.0405155115951
7,uniform,kd_tree,30,2.5,manhattan,373.5370446096653
8,uniform,kd_tree,50,3.5,l1,385.54315520446113
2,distance,ball_tree,20,4.5,euclidean,400.2097608745243
10,uniform,brute,30,3.0,euclidean,404.0589739776954
7,distance,brute,20,3.0,l1,342.64703473903654
2,uniform,kd_tree,50,1.5,manhattan,386.3462081784388
8,uniform,kd_tree,90,2.0,euclidean,402.1164660780669
5,distance,kd_tree,30,4.0,euclidean,353.6123857990325
4,distance,ball_tree,60,2.0,cityblock,344.8769210037174
10,distance,brute,40,4.5,cityblock,353.51921084236164
3,distance,ball_tree,70,1.0,manhattan,360.8721078066915
6,uniform,ball_tree,50,3.0,cityblock,360.5645755885996
2,uniform,ball_tree,80,3.0,l1,378.3591635687733
7,uniform,kd_tree,90,3.5,l2,388.5243653744028
1,uniform,kd_tree,80,1.0,cityblock,442.82332713754647
10,uniform,kd_tree,30,4.0,euclidean,411.0701431226765
10,uniform,ball_tree,70,2.0,cityblock,390.8044033457247
6,distance,kd_tree,20,3.5,l1,347.8197580549021
6,uniform,brute,100,4.5,euclidean,377.2082496902109
10,distance,kd_tree,70,2.5,manhattan,365.8432647211756
5,uniform,kd_tree,50,2.0,l1,354.95324907063184
1,uniform,brute,60,3.0,manhattan,458.78278810408926
2,uniform,kd_tree,30,2.0,l2,403.8810873605949
2,uniform,brute,70,2.0,cityblock,355.018810408922
2,uniform,kd_tree,80,1.0,euclidean,372.7565799256506
1,distance,ball_tree,60,4.0,cityblock,460.6111895910781
5,distance,kd_tree,50,2.5,cityblock,343.4312350637284
7,distance,brute,80,2.5,l1,342.64703473903654
8,uniform,brute,50,2.5,l1,367.6837964684015
2,distance,ball_tree,20,4.0,l1,408.3393742255267
6,distance,kd_tree,20,3.5,l2,364.7626518061279
2,uniform,brute,90,2.0,cityblock,355.018810408922
8,distance,brute,70,2.0,euclidean,375.0074113945002
10,distance,ball_tree,90,3.0,l2,394.36795207817954
7,distance,ball_tree,40,2.5,manhattan,350.879871881093
5,uniform,brute,50,3.5,euclidean,359.53616356877313
8,distance,brute,100,3.5,cityblock,348.3674483850885
1,uniform,kd_tree,40,4.5,l1,435.5475464684016
9,distance,kd_tree,100,4.5,manhattan,361.90270615389016
5,uniform,brute,50,1.0,l1,348.86965427509307
5,uniform,ball_tree,80,2.5,l1,351.7594907063198
8,uniform,ball_tree,70,4.0,manhattan,386.3724628252788
6,distance,ball_tree,100,3.0,manhattan,339.2170938133441
4,uniform,kd_tree,100,1.5,l1,336.26203531598503
2,distance,ball_tree,40,3.5,l1,384.7993928128873
2,distance,ball_tree,80,2.5,manhattan,378.7416945477076
6,uniform,ball_tree,90,4.5,l2,366.4019919454772
1,uniform,ball_tree,70,4.5,cityblock,446.7906133828996
4,uniform,brute,100,3.5,l1,355.2714033457249
1,distance,ball_tree,100,3.5,euclidean,433.1239219330855
2,distance,brute,40,2.0,euclidean,354.9291731488626
2,distance,kd_tree,90,4.0,euclidean,372.0818026228901
2,distance,brute,20,4.0,l1,354.8446623296159
3,distance,kd_tree,30,3.0,l2,377.1055289814139
7,uniform,ball_tree,20,1.5,cityblock,376.5116277217204
9,distance,brute,100,3.0,l1,352.5877222517571
2,distance,kd_tree,30,1.0,euclidean,402.992502510212
1,uniform,kd_tree,80,4.0,manhattan,442.82332713754647
9,distance,ball_tree,100,1.5,l2,392.1877944484684
6,distance,brute,60,3.5,euclidean,364.3714144264407
2,distance,kd_tree,80,3.5,cityblock,374.08836741016114
8,uniform,ball_tree,90,2.5,l1,386.3724628252788
5,distance,kd_tree,60,4.0,l2,353.49343204711795
8,uniform,ball_tree,90,2.5,cityblock,386.3724628252788
6,uniform,brute,10,1.5,cityblock,344.0910377942999
8,distance,kd_tree,40,4.5,l1,360.9398590241304
6,uniform,kd_tree,20,3.0,cityblock,366.0992503097894
10,uniform,ball_tree,50,2.0,manhattan,380.5300501858735
3,distance,ball_tree,50,3.0,cityblock,360.50251579925646
9,uniform,kd_tree,90,2.5,euclidean,406.957176786452
7,distance,kd_tree,90,1.5,cityblock,342.27786421285464
8,distance,kd_tree,90,2.0,l2,385.1415464174658
2,uniform,brute,90,1.5,cityblock,355.018810408922
9,uniform,brute,10,1.0,l2,394.75799669558046
7,uniform,ball_tree,70,3.5,manhattan,358.5634121083377
10,uniform,kd_tree,40,2.5,cityblock,385.9852434944238
5,distance,brute,40,4.0,cityblock,337.66741171003747
5,uniform,ball_tree,50,4.5,cityblock,355.6778698884757
4,distance,ball_tree,80,4.5,l1,334.9707117631439
6,distance,brute,50,4.0,l2,364.3714144264407
2,distance,kd_tree,60,1.0,euclidean,386.200780955554
10,distance,ball_tree,60,1.5,euclidean,391.826360902285
1,distance,kd_tree,20,1.5,euclidean,491.75332713754665
9,uniform,kd_tree,10,3.0,manhattan,393.51486575795127
8,distance,brute,60,1.5,l1,348.3674483850885
8,distance,brute,70,4.0,manhattan,348.3674483850885
5,uniform,ball_tree,10,3.0,euclidean,342.6554237918216
3,uniform,brute,40,1.0,l2,342.01026641883504
2,distance,brute,40,1.5,l1,354.8446623296159
3,uniform,ball_tree,90,4.0,l1,361.4097211895912
7,uniform,brute,40,3.0,euclidean,387.6002124269784
6,uniform,kd_tree,50,3.5,cityblock,362.1387143742253
1,uniform,kd_tree,30,3.0,l1,491.75332713754665
7,uniform,ball_tree,40,2.5,manhattan,372.9310860329258
10,distance,ball_tree,60,1.5,l1,360.1902784029115
1,distance,kd_tree,60,1.5,l1,435.5475464684016
4,uniform,ball_tree,40,2.0,manhattan,348.4179972118959
10,uniform,ball_tree,30,2.0,manhattan,395.1771524163569
3,distance,kd_tree,90,3.5,manhattan,364.650434944238
5,uniform,ball_tree,60,4.5,euclidean,365.18223420074366
8,distance,kd_tree,20,3.0,euclidean,382.2066847828664
8,uniform,ball_tree,40,3.5,l1,379.81218401487007
6,uniform,ball_tree,40,3.5,cityblock,360.5645755885996
1,uniform,ball_tree,90,3.0,l2,433.1239219330855
8,distance,ball_tree,90,2.5,l2,383.3236648996824
4,distance,kd_tree,10,4.0,l1,336.8202316781731
5,uniform,kd_tree,100,4.5,l1,348.1104014869889
2,uniform,ball_tree,80,2.0,euclidean,374.1091635687733
9,uniform,ball_tree,10,1.0,euclidean,401.1314993804213
3,uniform,ball_tree,60,4.0,euclidean,365.9736493184634
5,distance,kd_tree,30,2.5,l2,353.6123857990325
4,distance,kd_tree,10,1.5,cityblock,336.8202316781731
9,uniform,kd_tree,80,3.5,euclidean,406.957176786452
2,distance,brute,30,3.5,cityblock,354.8446623296159
9,distance,kd_tree,30,1.5,manhattan,368.3970754018756
9,uniform,ball_tree,30,1.0,manhattan,398.3783168112352
5,uniform,ball_tree,90,2.0,l1,351.7594907063198
8,distance,kd_tree,90,3.0,l1,361.6252518742626
5,uniform,kd_tree,80,3.0,cityblock,348.1104014869889
6,distance,brute,40,2.0,l1,334.33506603372973
3,uniform,brute,20,4.5,manhattan,343.66601610904576
5,uniform,ball_tree,90,3.0,cityblock,351.7594907063198
3,distance,kd_tree,80,1.5,manhattan,364.650434944238
8,distance,kd_tree,50,1.5,cityblock,360.9398590241304
10,distance,brute,30,2.5,euclidean,389.1124695890068
7,distance,brute,50,1.5,euclidean,373.6682558266071
4,uniform,ball_tree,50,1.5,cityblock,348.4179972118959
4,uniform,brute,70,2.0,cityblock,355.2714033457249
4,uniform,ball_tree,10,4.0,l1,347.6913057620817
7,uniform,brute,60,1.0,l2,387.6002124269784
4,distance,kd_tree,10,3.0,manhattan,336.8202316781731
9,uniform,brute,40,4.5,euclidean,394.75799669558046
1,distance,brute,50,3.5,cityblock,458.78278810408926
4,uniform,kd_tree,80,2.5,l2,345.435971189591
6,uniform,ball_tree,90,1.5,cityblock,351.79627013630744
5,uniform,ball_tree,30,1.5,cityblock,365.853189591078
7,distance,brute,30,3.0,l1,342.64703473903654
7,distance,ball_tree,100,3.5,l2,374.780296208504
9,distance,kd_tree,100,3.5,cityblock,361.90270615389016
5,distance,kd_tree,50,3.5,euclidean,353.49343204711795
1,distance,brute,30,1.5,l2,458.78278810408926
7,distance,ball_tree,60,1.0,cityblock,350.879871881093
3,uniform,ball_tree,80,4.0,manhattan,361.4097211895912
9,distance,brute,20,1.5,manhattan,352.5877222517571
1,uniform,ball_tree,70,4.0,l1,446.7906133828996
10,distance,ball_tree,50,4.0,l1,360.1902784029115
10,distance,ball_tree,10,2.5,euclidean,389.6177845711301
1,uniform,kd_tree,30,3.5,euclidean,491.75332713754665
9,distance,kd_tree,60,4.5,manhattan,360.51699793443856
6,distance,kd_tree,50,1.0,manhattan,345.92380626647366
3,distance,kd_tree,70,2.5,l1,364.650434944238
6,uniform,kd_tree,80,3.5,l2,369.2431195786865
4,distance,kd_tree,10,3.5,l1,336.8202316781731
9,distance,brute,10,2.0,manhattan,352.5877222517571
8,uniform,kd_tree,30,2.0,euclidean,396.8506459107806
2,uniform,brute,80,2.0,cityblock,355.018810408922
1,uniform,ball_tree,20,4.5,euclidean,479.9528438661711
7,distance,ball_tree,60,3.0,l2,370.8923407984032
3,uniform,kd_tree,80,4.5,l1,365.18804832713766
3,distance,ball_tree,10,2.0,cityblock,351.38199070631964
7,uniform,ball_tree,10,1.0,l1,378.8198327137546
4,uniform,brute,40,2.5,l1,355.2714033457249
5,uniform,kd_tree,60,3.0,manhattan,354.95324907063184
6,uniform,kd_tree,90,3.0,l1,343.09549256505574
10,uniform,kd_tree,40,3.0,cityblock,385.9852434944238
1,distance,brute,30,2.5,l2,458.78278810408926
3,distance,ball_tree,30,3.0,cityblock,374.5518767038413
8,uniform,brute,90,2.0,l2,387.6193424721189
3,uniform,kd_tree,40,2.0,euclidean,369.4857992565056
8,distance,ball_tree,30,3.0,cityblock,362.2364533887179
9,uniform,brute,80,2.5,l1,370.7122965716649
7,distance,ball_tree,40,1.0,euclidean,370.8923407984032
2,uniform,ball_tree,30,4.5,l2,401.0983457249071
10,distance,ball_tree,80,4.0,l1,367.212126963448
4,uniform,brute,100,4.0,cityblock,355.2714033457249
10,uniform,kd_tree,80,3.0,euclidean,409.8248382899628
4,uniform,kd_tree,100,1.0,manhattan,336.26203531598503
1,distance,ball_tree,30,1.0,euclidean,479.9528438661711
3,distance,brute,70,2.0,euclidean,341.5872200874123
9,distance,ball_tree,30,3.5,cityblock,371.1167555917564
9,distance,kd_tree,10,2.0,l1,367.4512424462839
1,uniform,brute,10,3.5,l1,458.78278810408926
8,distance,ball_tree,90,2.5,manhattan,361.6616765631889
8,uniform,kd_tree,30,2.5,cityblock,382.2224210037175
1,distance,kd_tree,50,3.0,euclidean,435.5475464684016
5,distance,kd_tree,40,2.0,euclidean,353.49343204711795
3,uniform,ball_tree,60,1.5,l2,365.9736493184634
9,distance,ball_tree,10,4.5,l1,367.605318056365
3,distance,ball_tree,50,3.5,l2,364.7342771715946
6,uniform,brute,90,4.0,l2,377.2082496902109
5,uniform,kd_tree,30,2.0,euclidean,362.3773494423794
4,uniform,brute,90,2.0,l1,355.2714033457249
1,distance,kd_tree,80,2.0,l1,442.82332713754647
8,distance,ball_tree,60,1.5,l1,357.72215694275434
3,uniform,ball_tree,80,2.5,cityblock,361.4097211895912
5,distance,kd_tree,80,2.0,manhattan,339.33596999468944
8,distance,brute,40,2.5,cityblock,348.3674483850885
3,distance,brute,40,1.5,manhattan,342.07252044609663
9,distance,ball_tree,100,1.0,manhattan,359.0378787321866
3,uniform,brute,40,2.0,euclidean,342.01026641883504
7,uniform,ball_tree,20,4.5,cityblock,376.5116277217204
8,uniform,brute,90,4.0,euclidean,387.6193424721189
3,distance,ball_tree,40,2.0,l2,364.7342771715946
7,uniform,brute,100,4.0,manhattan,359.1915002655337
3,distance,brute,50,2.0,euclidean,341.5872200874123
3,uniform,kd_tree,90,4.0,l2,364.9737856257746
2,distance,brute,30,3.5,l1,354.8446623296159
10,distance,ball_tree,100,4.5,manhattan,367.212126963448
10,uniform,ball_tree,50,1.0,cityblock,380.5300501858735
9,distance,brute,100,3.5,manhattan,352.5877222517571
10,uniform,brute,10,4.5,l1,371.9459107806691
7,uniform,kd_tree,20,4.0,cityblock,373.5370446096653
9,uniform,kd_tree,10,1.5,l1,393.51486575795127
6,uniform,ball_tree,10,2.5,euclidean,360.90541201982654
1,uniform,ball_tree,90,4.5,l2,433.1239219330855
4,uniform,ball_tree,10,3.5,manhattan,347.6913057620817
4,distance,kd_tree,30,3.5,l2,351.8099714092832
2,distance,ball_tree,60,4.0,l1,384.7993928128873
6,uniform,ball_tree,80,3.5,cityblock,351.79627013630744
9,uniform,ball_tree,80,2.5,l2,409.6131268071047
1,distance,ball_tree,60,2.5,l1,460.6111895910781
6,distance,kd_tree,100,3.5,cityblock,333.26710339334505
1,uniform,brute,20,2.0,l2,458.78278810408926
1,uniform,kd_tree,30,1.0,cityblock,491.75332713754665
8,uniform,ball_tree,10,3.5,manhattan,380.8025511152416
6,distance,ball_tree,80,1.5,l1,339.2170938133441
9,uniform,brute,50,2.5,l2,394.75799669558046
5,distance,ball_tree,100,3.0,manhattan,342.0405155115951
6,distance,brute,40,3.5,manhattan,334.33506603372973
7,uniform,brute,80,1.0,l1,359.1915002655337
9,distance,kd_tree,10,1.5,l1,367.4512424462839
3,distance,ball_tree,10,1.5,cityblock,351.38199070631964
2,distance,ball_tree,60,3.5,l2,382.2918497287882
9,uniform,kd_tree,30,2.5,cityblock,394.5698141263941
5,distance,brute,40,2.0,manhattan,337.66741171003747
1,distance,kd_tree,80,2.5,manhattan,442.82332713754647
4,uniform,brute,80,2.5,cityblock,355.2714033457249
7,distance,kd_tree,90,3.0,euclidean,374.19219536617294
5,distance,brute,60,4.0,l2,351.3554252298326
10,uniform,ball_tree,80,1.0,manhattan,390.8044033457247
2,uniform,brute,90,1.5,manhattan,355.018810408922
3,uniform,ball_tree,70,3.0,cityblock,361.4097211895912
7,distance,brute,20,2.0,euclidean,373.6682558266071
3,distance,brute,30,2.0,manhattan,342.07252044609663
4,distance,brute,60,2.5,l2,342.0018965208796
7,distance,brute,90,4.0,l2,373.6682558266071
6,uniform,ball_tree,30,3.0,l1,355.9651425030979
1,distance,kd_tree,100,2.5,l1,442.82332713754647
3,uniform,kd_tree,40,3.0,euclidean,369.4857992565056
10,distance,brute,60,1.5,l2,389.1124695890068
7,distance,kd_tree,40,2.0,l2,372.81109513738346
10,uniform,kd_tree,30,1.0,l2,411.0701431226765
7,distance,kd_tree,40,1.0,manhattan,352.27836780761584
7,distance,ball_tree,10,2.0,cityblock,355.9638618556689
1,distance,kd_tree,60,3.5,cityblock,435.5475464684016
5,distance,kd_tree,90,3.0,l2,345.7241700794873
6,distance,ball_tree,80,4.5,manhattan,339.2170938133441
2,uniform,ball_tree,40,4.5,l2,382.38148698884766
3,distance,ball_tree,60,4.5,manhattan,360.50251579925646
7,uniform,brute,90,3.0,l2,387.6002124269784
9,uniform,kd_tree,60,1.0,euclidean,397.9890128046264
1,uniform,ball_tree,100,1.0,euclidean,433.1239219330855
7,distance,ball_tree,10,2.5,cityblock,355.9638618556689
6,distance,ball_tree,70,3.0,l2,355.7457100849649
4,distance,brute,20,4.5,l2,342.0018965208796
6,uniform,kd_tree,50,3.0,l2,372.713324039653
9,distance,ball_tree,50,1.0,l2,387.38584528401367
8,uniform,kd_tree,50,2.5,manhattan,385.54315520446113
6,uniform,kd_tree,60,1.5,l2,372.713324039653
5,uniform,brute,40,4.0,l1,348.86965427509307
1,uniform,brute,20,2.5,euclidean,458.78278810408926
7,uniform,brute,40,2.5,euclidean,387.6002124269784
2,distance,brute,10,2.5,l1,354.8446623296159
4,uniform,ball_tree,10,1.0,cityblock,347.6913057620817
3,uniform,brute,50,1.0,cityblock,343.66601610904576
9,distance,ball_tree,40,2.0,cityblock,361.5088685495186
4,uniform,ball_tree,90,4.5,euclidean,345.6471143122676
8,uniform,brute,50,3.5,l1,367.6837964684015
2,distance,brute,100,4.5,euclidean,354.9291731488626
9,uniform,kd_tree,40,1.0,manhattan,385.1545848822801
6,uniform,brute,70,3.5,euclidean,377.2082496902109
8,uniform,ball_tree,30,3.0,cityblock,385.02793680297407
8,uniform,ball_tree,10,1.5,manhattan,380.8025511152416
9,uniform,brute,10,3.5,euclidean,394.75799669558046
8,distance,ball_tree,20,1.5,cityblock,362.2364533887179
10,uniform,kd_tree,30,2.0,l1,403.5806710037173
1,uniform,kd_tree,80,4.0,l2,442.82332713754647
3,distance,kd_tree,100,1.5,l1,364.650434944238
6,uniform,kd_tree,50,1.0,l1,362.1387143742253
2,uniform,ball_tree,20,2.0,l1,408.20629182156136
2,distance,brute,10,1.5,manhattan,354.8446623296159
5,distance,kd_tree,10,1.0,manhattan,330.5073336652508
6,uniform,kd_tree,30,4.0,manhattan,366.0992503097894
5,distance,ball_tree,60,3.0,l2,355.8090230628094
5,uniform,kd_tree,40,1.5,l1,354.95324907063184
6,uniform,kd_tree,20,2.5,cityblock,366.0992503097894
7,distance,ball_tree,70,2.5,manhattan,341.6662956569781
10,distance,kd_tree,10,1.0,manhattan,369.31932724061824
8,uniform,kd_tree,100,3.0,l1,386.80812267658
3,uniform,ball_tree,70,2.5,euclidean,362.0073110285008
8,distance,brute,50,2.0,l2,375.0074113945002
6,uniform,kd_tree,20,4.0,l1,366.0992503097894
8,distance,brute,40,1.5,l2,375.0074113945002
9,distance,kd_tree,80,2.0,l2,390.0059447554156
10,distance,kd_tree,50,4.0,manhattan,363.91852593255487
8,uniform,brute,70,1.5,l2,387.6193424721189
6,distance,brute,50,2.0,manhattan,334.33506603372973
8,uniform,ball_tree,10,4.5,euclidean,391.26449117100367
6,uniform,ball_tree,60,4.0,euclidean,370.5171499380423
4,distance,brute,60,3.5,l2,342.0018965208796
1,distance,ball_tree,90,4.0,l1,446.7906133828996
3,distance,ball_tree,100,1.5,cityblock,360.8721078066915
7,distance,ball_tree,70,4.0,cityblock,341.6662956569781
3,uniform,brute,30,1.5,cityblock,343.66601610904576
9,distance,kd_tree,10,3.5,euclidean,383.0540191771679
8,uniform,brute,20,3.0,l2,387.6193424721189
9,uniform,kd_tree,60,1.0,manhattan,385.1545848822801
1,distance,kd_tree,80,1.5,l1,442.82332713754647
7,distance,kd_tree,10,1.0,l1,347.5972601544992
8,uniform,ball_tree,40,4.5,manhattan,379.81218401487007
3,distance,brute,70,1.0,cityblock,342.07252044609663
2,uniform,kd_tree,40,2.5,manhattan,386.3462081784388
2,uniform,brute,30,4.5,manhattan,355.018810408922
9,uniform,brute,60,4.0,manhattan,370.7122965716649
6,distance,brute,20,4.0,manhattan,334.33506603372973
4,distance,kd_tree,90,3.5,manhattan,334.7748319614091
2,distance,brute,50,1.5,euclidean,354.9291731488626
2,uniform,ball_tree,70,3.0,euclidean,374.1091635687733
5,uniform,ball_tree,60,1.0,manhattan,355.6778698884757
3,uniform,brute,90,4.0,l1,343.66601610904576
6,uniform,kd_tree,50,3.0,cityblock,362.1387143742253
6,distance,kd_tree,20,3.5,cityblock,347.8197580549021
