N_neighbours,weights,algorithm,Leaf_size,P,metric,Error-
10,distance,brute,20,2.0,manhattan,353.51921084236164
10,uniform,kd_tree,70,3.0,cityblock,387.8630390334571
9,uniform,brute,80,4.5,euclidean,394.75799669558046
6,distance,kd_tree,50,1.5,euclidean,360.90450745368315
8,uniform,ball_tree,10,2.5,l1,380.8025511152416
5,distance,kd_tree,20,1.0,l1,347.554028471116
4,distance,ball_tree,10,3.0,l1,345.2366600283235
8,distance,brute,70,4.5,l1,348.3674483850885
5,distance,brute,80,4.0,l1,337.66741171003747
4,uniform,kd_tree,70,3.5,l1,336.26203531598503
3,uniform,kd_tree,100,4.0,manhattan,365.18804832713766
6,uniform,kd_tree,100,2.5,euclidean,369.2431195786865
6,distance,kd_tree,30,2.5,manhattan,347.8197580549021
5,uniform,kd_tree,30,2.5,l1,365.77010780669167
4,distance,brute,80,3.5,manhattan,343.24382311028484
3,distance,brute,100,2.5,l2,341.5872200874123
9,distance,kd_tree,90,2.0,euclidean,390.0059447554156
3,uniform,brute,70,4.5,cityblock,343.66601610904576
10,uniform,brute,50,3.0,l1,371.9459107806691
10,uniform,ball_tree,80,3.5,l1,390.8044033457247
5,uniform,brute,60,4.5,l1,348.86965427509307
9,uniform,ball_tree,100,2.0,euclidean,409.61312680710466
3,distance,kd_tree,50,2.5,l2,368.24642710963667
3,distance,brute,60,1.0,manhattan,342.07252044609663
7,uniform,brute,30,2.5,cityblock,359.1915002655337
5,distance,brute,70,2.5,euclidean,351.3554252298326
2,uniform,kd_tree,100,2.0,euclidean,372.7565799256506
4,distance,brute,90,2.5,cityblock,343.24382311028484
3,uniform,kd_tree,100,3.5,euclidean,364.9737856257746
8,uniform,brute,90,2.5,manhattan,367.68379646840145
1,distance,brute,60,1.0,manhattan,458.78278810408926
5,distance,kd_tree,60,3.0,cityblock,343.4312350637284
4,uniform,brute,60,4.0,euclidean,346.0643401486989
7,uniform,kd_tree,100,3.5,euclidean,388.5243653744028
1,distance,brute,30,3.0,manhattan,458.78278810408926
6,distance,kd_tree,80,3.5,l1,333.26710339334505
7,distance,brute,60,3.0,l2,373.6682558266071
5,distance,kd_tree,70,3.0,l2,345.7241700794873
9,distance,brute,90,2.5,manhattan,352.5877222517571
5,distance,ball_tree,30,4.5,l2,353.8846663685907
5,uniform,kd_tree,40,3.5,l2,362.73617100371763
4,distance,brute,80,4.5,euclidean,342.0018965208796
7,uniform,ball_tree,100,2.5,euclidean,389.4704381306428
4,uniform,ball_tree,60,2.0,cityblock,348.4179972118959
5,uniform,brute,100,1.5,l2,359.53616356877313
1,uniform,ball_tree,50,1.5,euclidean,440.72111524163574
9,distance,ball_tree,60,2.0,manhattan,361.5088685495186
3,uniform,brute,70,1.5,l2,342.01026641883504
5,uniform,kd_tree,30,4.5,manhattan,365.77010780669167
7,uniform,kd_tree,90,3.0,manhattan,360.3858443972385
7,uniform,ball_tree,10,2.0,euclidean,376.96484864577786
5,uniform,kd_tree,20,1.0,euclidean,362.3773494423794
9,distance,ball_tree,70,4.5,cityblock,359.0378787321866
9,uniform,brute,20,4.0,l2,394.75799669558046
9,uniform,kd_tree,90,1.0,euclidean,406.957176786452
4,distance,kd_tree,30,4.5,l1,346.17546393166936
4,distance,brute,20,3.5,l1,343.24382311028484
9,distance,brute,80,2.0,cityblock,352.5877222517571
8,uniform,kd_tree,20,3.5,l2,396.8506459107806
4,distance,kd_tree,20,4.5,euclidean,351.8099714092832
1,uniform,kd_tree,100,1.0,l2,442.82332713754647
9,uniform,kd_tree,50,2.5,cityblock,385.1545848822801
7,distance,brute,50,1.5,cityblock,342.64703473903654
8,uniform,brute,50,1.0,l1,367.68379646840145
7,uniform,kd_tree,10,2.0,euclidean,379.1046680828463
6,uniform,kd_tree,40,1.5,manhattan,362.13871437422534
4,distance,ball_tree,20,3.0,l2,354.6896134664456
10,uniform,brute,90,2.0,euclidean,404.0589739776954
3,distance,brute,70,3.0,l1,342.07252044609663
9,distance,brute,60,3.0,l2,381.6965534266674
8,distance,kd_tree,70,4.0,manhattan,361.62525187426263
2,distance,kd_tree,50,4.0,euclidean,386.200780955554
3,uniform,brute,10,2.5,cityblock,343.66601610904576
6,distance,kd_tree,100,1.5,euclidean,357.8242450152097
7,uniform,ball_tree,90,2.5,cityblock,358.5634121083377
10,uniform,brute,50,2.5,cityblock,371.9459107806691
7,distance,kd_tree,20,4.5,cityblock,351.3969660785649
5,distance,ball_tree,60,2.0,cityblock,345.59633873251937
10,distance,ball_tree,20,3.5,l2,396.2644767981568
6,distance,kd_tree,20,3.0,euclidean,364.76265180612785
4,uniform,ball_tree,20,1.0,manhattan,355.04678903345723
6,distance,kd_tree,30,1.5,l1,347.8197580549021
1,uniform,ball_tree,40,4.5,l2,440.72111524163574
6,uniform,brute,90,4.5,l2,377.2082496902109
2,uniform,kd_tree,40,2.0,manhattan,386.3462081784388
5,uniform,ball_tree,10,1.0,l1,337.2273791821563
1,distance,brute,20,1.5,manhattan,458.78278810408926
9,uniform,brute,30,1.0,l2,394.75799669558046
2,distance,brute,50,1.0,l1,354.8446623296159
7,distance,ball_tree,50,4.0,euclidean,370.89234079840315
9,distance,kd_tree,30,3.5,euclidean,389.6423202924802
6,distance,ball_tree,100,4.0,manhattan,339.2170938133441
5,uniform,ball_tree,80,4.0,manhattan,351.7594907063198
10,uniform,kd_tree,60,1.5,l1,385.9852434944238
5,uniform,ball_tree,10,1.0,manhattan,337.2273791821563
9,uniform,ball_tree,30,2.5,euclidean,407.1407971912436
4,distance,ball_tree,90,3.5,l1,334.9707117631439
6,uniform,ball_tree,50,2.0,l1,360.5645755885996
3,uniform,brute,50,4.0,l2,342.01026641883504
8,uniform,brute,30,2.0,l2,387.61934247211894
6,distance,brute,70,2.5,manhattan,334.33506603372973
1,distance,ball_tree,80,3.5,manhattan,446.7906133828996
3,uniform,kd_tree,100,1.0,l2,364.9737856257746
10,uniform,brute,20,4.5,l1,371.9459107806691
6,distance,brute,30,1.5,l2,364.37141442644065
5,uniform,kd_tree,10,3.5,cityblock,337.42226765799273
1,uniform,kd_tree,80,2.5,manhattan,442.82332713754647
4,distance,brute,60,2.0,euclidean,342.0018965208796
4,distance,brute,80,2.5,l1,343.24382311028484
6,uniform,brute,40,4.5,cityblock,344.0910377942999
2,distance,kd_tree,60,1.0,manhattan,386.1534634448576
8,uniform,brute,70,2.0,manhattan,367.68379646840145
9,uniform,ball_tree,50,1.0,l2,403.66384758364313
8,distance,brute,60,2.5,l1,348.3674483850885
6,distance,brute,60,2.0,l1,334.33506603372973
6,uniform,kd_tree,20,2.0,l1,366.0992503097894
9,distance,ball_tree,70,3.0,cityblock,359.0378787321866
8,uniform,ball_tree,50,1.5,l1,379.81218401487007
3,uniform,ball_tree,30,4.5,l1,376.99141263940504
1,distance,kd_tree,50,3.5,euclidean,435.54754646840155
8,distance,brute,70,3.0,l2,375.0074113945002
1,distance,kd_tree,100,2.0,cityblock,442.82332713754647
7,distance,brute,80,3.0,l1,342.64703473903654
3,distance,brute,80,3.5,l2,341.5872200874123
6,uniform,ball_tree,80,2.5,manhattan,351.79627013630744
1,distance,ball_tree,30,3.0,cityblock,493.16526022304845
9,uniform,brute,100,1.5,manhattan,370.7122965716649
10,uniform,brute,80,2.5,l1,371.9459107806691
7,distance,kd_tree,20,4.0,l2,372.3311858964941
8,distance,kd_tree,50,2.5,euclidean,384.81707173636823
9,uniform,kd_tree,70,2.5,cityblock,385.63694754233796
4,uniform,ball_tree,90,2.5,l1,336.00421468401476
10,distance,ball_tree,40,1.5,l1,360.1902784029115
7,uniform,ball_tree,80,2.5,cityblock,358.5634121083377
8,distance,kd_tree,20,3.5,l1,360.5051484551915
5,distance,kd_tree,10,3.0,euclidean,337.2160219512236
1,distance,brute,30,2.0,l2,458.78278810408926
4,uniform,kd_tree,30,1.5,l1,351.33743959107807
6,uniform,kd_tree,40,2.5,euclidean,372.713324039653
8,uniform,ball_tree,80,3.5,cityblock,386.37246282527883
4,uniform,ball_tree,30,1.5,l2,358.0017239776951
5,uniform,kd_tree,70,1.5,l2,351.38406319702625
3,distance,brute,60,4.0,l2,341.5872200874123
4,uniform,ball_tree,100,3.5,euclidean,345.6471143122676
4,distance,ball_tree,10,4.0,cityblock,345.2366600283235
2,uniform,ball_tree,100,1.5,cityblock,378.3591635687733
3,uniform,kd_tree,10,4.5,l2,355.96886617100364
8,distance,ball_tree,60,2.0,manhattan,357.72215694275434
5,distance,ball_tree,70,2.5,l2,343.3167484383807
9,uniform,kd_tree,70,1.5,l2,406.957176786452
2,distance,kd_tree,70,4.0,l1,374.08836741016114
7,distance,kd_tree,40,3.0,cityblock,352.27836780761584
3,uniform,brute,90,4.0,euclidean,342.01026641883504
8,uniform,brute,90,3.5,l1,367.68379646840145
10,distance,ball_tree,30,3.5,euclidean,396.2644767981568
6,uniform,brute,30,3.5,manhattan,344.0910377942999
5,distance,kd_tree,70,2.0,manhattan,339.33596999468944
5,distance,ball_tree,20,1.5,euclidean,353.8846663685907
7,uniform,kd_tree,90,4.5,cityblock,360.3858443972385
4,distance,ball_tree,30,3.0,l1,348.15370255797484
4,distance,ball_tree,100,2.5,l1,334.9707117631439
9,distance,ball_tree,30,2.5,l1,371.1167555917564
10,uniform,brute,30,1.5,cityblock,371.9459107806691
6,uniform,kd_tree,70,4.5,l2,369.2431195786865
2,uniform,brute,60,3.0,l1,355.018810408922
1,uniform,brute,60,2.0,manhattan,458.78278810408926
3,uniform,kd_tree,80,2.5,cityblock,365.18804832713766
1,distance,kd_tree,40,4.0,cityblock,435.54754646840155
3,uniform,kd_tree,30,2.0,euclidean,378.22286245353155
9,uniform,kd_tree,90,3.0,manhattan,385.63694754233796
3,distance,brute,50,4.0,manhattan,342.07252044609663
10,uniform,brute,70,1.5,l2,404.0589739776954
3,uniform,kd_tree,30,4.0,l2,378.22286245353155
7,uniform,kd_tree,100,1.5,manhattan,360.3858443972385
8,distance,kd_tree,80,2.5,l1,361.62525187426263
8,distance,brute,100,2.5,manhattan,348.3674483850885
4,uniform,kd_tree,100,4.5,manhattan,336.26203531598503
10,uniform,kd_tree,80,2.0,manhattan,387.8630390334571
8,distance,kd_tree,70,3.5,manhattan,361.62525187426263
9,uniform,ball_tree,10,2.5,l1,392.6923750516315
1,uniform,ball_tree,90,1.5,l2,433.12392193308546
2,distance,ball_tree,20,3.5,l1,408.3393742255267
8,uniform,kd_tree,70,2.5,cityblock,386.80812267657996
8,distance,kd_tree,30,2.0,l1,360.5051484551915
3,uniform,kd_tree,60,2.5,cityblock,364.9797893432466
6,distance,brute,10,4.5,l2,364.37141442644065
10,uniform,brute,70,4.0,euclidean,404.0589739776954
7,distance,ball_tree,60,4.0,euclidean,370.89234079840315
5,distance,ball_tree,40,2.0,manhattan,345.59633873251937
2,uniform,kd_tree,80,2.5,l1,373.70583643122677
9,uniform,brute,100,3.5,cityblock,370.7122965716649
7,distance,brute,10,2.0,l1,342.64703473903654
8,uniform,kd_tree,70,1.5,euclidean,402.1164660780669
8,uniform,ball_tree,60,2.0,manhattan,379.81218401487007
3,uniform,ball_tree,80,1.5,cityblock,361.40972118959115
6,distance,brute,50,3.0,cityblock,334.33506603372973
2,distance,kd_tree,70,4.5,euclidean,372.0818026228901
3,uniform,kd_tree,30,2.0,manhattan,379.6935687732341
1,distance,kd_tree,60,1.5,euclidean,435.54754646840155
5,uniform,brute,90,2.0,euclidean,359.53616356877313
6,uniform,ball_tree,30,3.5,cityblock,355.9651425030979
10,distance,ball_tree,100,1.0,cityblock,367.212126963448
2,distance,ball_tree,20,2.0,l1,408.3393742255267
3,uniform,brute,80,1.5,euclidean,342.01026641883504
6,distance,ball_tree,30,3.5,l2,361.39528623069725
3,uniform,brute,60,4.5,cityblock,343.66601610904576
8,uniform,kd_tree,10,3.0,l1,387.0377462825279
1,distance,ball_tree,80,1.0,manhattan,446.7906133828996
5,uniform,ball_tree,30,4.5,l1,365.853189591078
10,distance,brute,80,3.0,manhattan,353.51921084236164
3,uniform,ball_tree,50,4.5,l1,361.230179677819
1,distance,brute,20,2.5,l1,458.78278810408926
9,distance,kd_tree,100,2.0,l2,390.0059447554156
2,distance,brute,80,1.0,manhattan,354.8446623296159
10,uniform,kd_tree,50,3.5,manhattan,385.9852434944238
4,distance,brute,10,1.0,euclidean,342.0018965208796
9,distance,kd_tree,70,2.0,l2,390.0059447554156
2,uniform,kd_tree,50,4.5,l1,386.3462081784388
2,uniform,ball_tree,40,2.0,cityblock,384.9921375464685
2,distance,brute,20,3.0,manhattan,354.8446623296159
6,distance,ball_tree,30,1.5,cityblock,341.6332125581127
4,uniform,ball_tree,20,4.5,manhattan,355.04678903345723
8,distance,ball_tree,100,2.0,cityblock,361.66167656318885
3,distance,ball_tree,10,4.0,l1,351.38199070631964
1,uniform,brute,20,4.0,l1,458.78278810408926
6,distance,ball_tree,20,4.5,l2,361.39528623069725
7,uniform,brute,90,3.0,manhattan,359.1915002655337
10,uniform,kd_tree,80,1.5,l1,387.8630390334571
9,uniform,ball_tree,60,1.5,cityblock,387.2543886823627
3,distance,kd_tree,20,4.5,euclidean,377.1055289814139
4,uniform,kd_tree,100,1.5,manhattan,336.26203531598503
2,uniform,ball_tree,90,4.5,l2,374.10916356877334
9,uniform,brute,50,2.0,euclidean,394.75799669558046
2,distance,ball_tree,50,2.5,euclidean,382.29184972878824
2,uniform,brute,80,1.0,l1,355.018810408922
4,distance,kd_tree,70,2.0,euclidean,343.08284080345135
10,distance,brute,10,4.5,manhattan,353.51921084236164
3,uniform,ball_tree,90,4.5,euclidean,362.0073110285008
6,uniform,ball_tree,40,2.5,euclidean,370.5171499380423
7,distance,brute,90,4.5,l2,373.6682558266071
1,distance,ball_tree,90,1.5,cityblock,446.7906133828996
4,distance,brute,80,4.0,manhattan,343.24382311028484
6,distance,brute,60,1.5,cityblock,334.33506603372973
3,uniform,ball_tree,30,3.5,cityblock,376.99141263940504
7,distance,kd_tree,100,4.0,l2,374.19219536617294
4,uniform,kd_tree,50,4.5,l1,347.44840613382894
9,distance,ball_tree,90,3.0,l1,359.0378787321866
8,uniform,kd_tree,40,1.0,manhattan,385.54315520446113
3,uniform,ball_tree,80,3.0,l1,361.40972118959115
1,uniform,kd_tree,20,1.5,cityblock,491.75332713754665
5,uniform,brute,80,3.5,cityblock,348.86965427509307
9,uniform,brute,90,2.5,l1,370.7122965716649
5,uniform,kd_tree,30,2.5,manhattan,365.77010780669167
4,uniform,brute,80,2.5,euclidean,346.0643401486989
10,uniform,kd_tree,40,3.0,manhattan,385.9852434944238
9,distance,kd_tree,10,3.0,l2,383.0540191771679
3,distance,brute,100,1.0,cityblock,342.07252044609663
5,uniform,brute,100,4.0,cityblock,348.86965427509307
2,distance,ball_tree,80,3.5,cityblock,378.7416945477076
6,distance,kd_tree,20,2.5,cityblock,347.8197580549021
4,distance,kd_tree,50,1.0,l1,343.6443738714816
5,uniform,brute,60,1.0,cityblock,348.86965427509307
4,distance,kd_tree,90,3.0,euclidean,343.08284080345135
10,distance,brute,80,2.0,l1,353.51921084236164
4,uniform,brute,10,1.5,manhattan,355.2714033457249
1,distance,brute,70,4.5,manhattan,458.78278810408926
5,distance,ball_tree,30,4.0,l2,353.8846663685907
8,distance,brute,70,4.0,cityblock,348.3674483850885
8,distance,brute,100,3.0,manhattan,348.3674483850885
1,uniform,kd_tree,70,3.5,cityblock,442.82332713754647
3,uniform,kd_tree,100,2.0,cityblock,365.18804832713766
6,distance,ball_tree,60,3.0,cityblock,344.1206721699319
9,distance,kd_tree,10,4.0,l1,367.45124244628386
2,distance,brute,10,3.0,cityblock,354.8446623296159
2,uniform,brute,60,4.0,l2,355.018810408922
5,distance,ball_tree,40,1.0,euclidean,355.8090230628094
10,distance,kd_tree,50,2.5,euclidean,392.3203508914802
6,uniform,kd_tree,50,3.0,euclidean,372.713324039653
8,uniform,kd_tree,20,4.0,l1,382.2224210037175
7,uniform,brute,40,1.5,manhattan,359.1915002655337
3,uniform,ball_tree,50,3.0,euclidean,365.9736493184634
10,uniform,ball_tree,30,4.5,euclidean,412.3202397769517
10,distance,ball_tree,100,2.5,cityblock,367.212126963448
5,distance,ball_tree,70,3.0,cityblock,342.0405155115951
2,uniform,brute,80,1.0,cityblock,355.018810408922
7,uniform,kd_tree,10,2.0,cityblock,366.5351301115239
8,uniform,ball_tree,20,3.0,l2,397.0702997211896
8,uniform,ball_tree,90,3.5,manhattan,386.37246282527883
8,distance,ball_tree,60,3.5,l2,385.9304510441519
6,uniform,brute,30,4.5,euclidean,377.2082496902109
3,distance,ball_tree,50,1.0,l1,360.50251579925646
7,distance,kd_tree,80,4.0,euclidean,374.19219536617294
6,uniform,brute,70,2.0,euclidean,377.2082496902109
3,distance,brute,90,3.0,cityblock,342.07252044609663
8,distance,brute,40,3.5,manhattan,348.3674483850885
1,uniform,brute,60,1.5,cityblock,458.78278810408926
4,distance,ball_tree,70,3.0,l1,334.9707117631439
2,distance,kd_tree,10,3.5,l1,368.5467874845106
7,distance,ball_tree,10,1.0,l1,355.9638618556689
7,distance,brute,90,4.5,manhattan,342.64703473903654
5,distance,brute,30,2.0,l1,337.66741171003747
5,distance,brute,40,1.0,cityblock,337.66741171003747
7,uniform,kd_tree,30,4.0,l2,385.5011099309612
5,distance,brute,70,2.5,manhattan,337.66741171003747
8,distance,kd_tree,100,4.0,l2,385.1415464174658
4,distance,kd_tree,90,1.0,euclidean,343.08284080345135
9,distance,ball_tree,20,1.0,cityblock,371.1167555917564
10,uniform,brute,40,1.0,l2,404.0589739776954
5,uniform,kd_tree,100,1.0,cityblock,348.1104014869889
4,distance,ball_tree,10,3.0,l2,346.3085345149829
3,uniform,ball_tree,40,4.5,manhattan,361.230179677819
4,uniform,brute,20,3.5,manhattan,355.2714033457249
6,uniform,kd_tree,50,4.0,l2,372.713324039653
5,distance,brute,70,4.0,l2,351.3554252298326
2,uniform,kd_tree,40,4.5,euclidean,386.2904182156135
1,distance,ball_tree,70,3.5,l2,433.12392193308546
8,uniform,brute,70,1.0,cityblock,367.68379646840145
7,uniform,kd_tree,40,4.0,cityblock,375.3711311736587
1,uniform,ball_tree,20,3.0,euclidean,479.9528438661711
6,uniform,brute,90,2.0,l2,377.2082496902109
8,distance,brute,90,4.5,l1,348.3674483850885
4,uniform,ball_tree,30,2.5,l1,355.04678903345723
2,distance,brute,100,3.0,l1,354.8446623296159
10,uniform,ball_tree,70,2.0,l2,409.3882546468403
4,distance,ball_tree,20,2.0,cityblock,348.15370255797484
9,distance,brute,80,3.5,manhattan,352.5877222517571
3,distance,brute,60,2.5,l1,342.07252044609663
9,distance,ball_tree,30,1.5,l2,390.9756333412168
6,distance,ball_tree,60,3.5,euclidean,358.4194357218033
6,uniform,brute,10,1.0,cityblock,344.0910377942999
9,distance,kd_tree,70,1.5,l1,361.90270615389016
9,uniform,ball_tree,50,2.0,cityblock,387.2543886823627
1,distance,brute,90,1.0,cityblock,458.78278810408926
6,uniform,kd_tree,10,3.5,manhattan,348.7483023543992
6,uniform,brute,80,1.0,l1,344.0910377942999
3,uniform,ball_tree,50,2.0,euclidean,365.9736493184634
7,distance,ball_tree,60,1.5,cityblock,350.879871881093
8,distance,kd_tree,60,1.0,cityblock,360.9398590241304
5,uniform,brute,70,4.0,l1,348.86965427509307
6,uniform,brute,50,1.0,euclidean,377.2082496902109
7,uniform,kd_tree,10,1.0,euclidean,379.1046680828463
2,distance,ball_tree,100,4.0,cityblock,378.7416945477076
9,distance,ball_tree,80,1.0,euclidean,392.18779444846837
10,uniform,brute,70,4.5,euclidean,404.0589739776954
9,distance,kd_tree,30,3.0,cityblock,368.3970754018756
2,distance,kd_tree,60,3.0,l2,386.200780955554
3,distance,kd_tree,30,2.0,manhattan,377.0261468401486
4,distance,brute,100,3.0,euclidean,342.0018965208796
7,distance,ball_tree,20,4.0,l2,371.2319940415441
1,distance,ball_tree,30,1.5,manhattan,493.16526022304845
1,distance,brute,40,4.0,l2,458.78278810408926
2,uniform,kd_tree,100,3.5,l2,372.7565799256506
5,uniform,brute,20,1.5,euclidean,359.53616356877313
9,uniform,kd_tree,50,1.0,cityblock,385.1545848822801
10,distance,kd_tree,30,4.5,cityblock,375.1360399025142
8,uniform,brute,100,4.5,euclidean,387.61934247211894
3,uniform,kd_tree,40,2.0,cityblock,364.9797893432466
5,uniform,brute,30,4.5,cityblock,348.86965427509307
5,uniform,ball_tree,80,3.0,l2,348.3541338289964
1,distance,kd_tree,60,4.0,manhattan,435.54754646840155
5,distance,brute,90,2.5,l1,337.66741171003747
6,uniform,brute,90,2.0,manhattan,344.0910377942999
9,distance,brute,30,1.5,l1,352.5877222517571
4,distance,brute,70,3.0,euclidean,342.0018965208796
5,uniform,ball_tree,30,4.0,euclidean,362.4425501858738
5,distance,kd_tree,10,1.0,l1,330.50733366525077
10,distance,brute,100,4.0,cityblock,353.51921084236164
6,distance,kd_tree,20,3.0,l2,364.76265180612785
6,distance,brute,30,3.5,l2,364.37141442644065
3,uniform,kd_tree,50,1.5,l2,369.4857992565056
5,uniform,ball_tree,10,4.5,l1,337.2273791821563
7,distance,ball_tree,70,4.0,euclidean,374.78029620850396
2,distance,kd_tree,10,2.0,cityblock,368.5467874845106
8,distance,brute,30,2.0,euclidean,375.0074113945002
4,distance,kd_tree,100,4.0,manhattan,334.7748319614091
7,uniform,kd_tree,100,4.0,cityblock,360.3858443972385
6,distance,ball_tree,60,3.5,l1,344.1206721699319
9,distance,brute,90,2.0,manhattan,352.5877222517571
10,distance,kd_tree,90,2.0,euclidean,394.70792863152496
9,distance,brute,70,3.0,l1,352.5877222517571
10,uniform,ball_tree,100,2.5,l2,409.3882546468403
9,uniform,brute,90,4.5,l1,370.7122965716649
9,distance,ball_tree,90,3.5,euclidean,392.18779444846837
4,distance,ball_tree,30,2.5,l1,348.15370255797484
6,distance,kd_tree,40,2.5,euclidean,360.90450745368315
1,distance,ball_tree,40,1.0,l2,440.72111524163574
5,uniform,ball_tree,60,3.0,manhattan,355.6778698884757
8,uniform,ball_tree,100,2.0,cityblock,386.37246282527883
3,distance,brute,60,1.5,cityblock,342.07252044609663
5,distance,ball_tree,70,4.0,l2,343.3167484383807
6,uniform,kd_tree,40,3.5,cityblock,362.13871437422534
8,uniform,kd_tree,30,1.0,euclidean,396.8506459107806
