Alpha,Max_iter,Tolerance,fit_intercept,positive,warm_start,selection,Error-
31,5600,0.001,True,True,False,cyclic,1551.0013988391606
91,4600,0.01,True,False,False,random,1230.964127593318
21,7100,0.001,True,False,False,cyclic,1223.9965316583755
51,8100,1e-07,True,True,True,random,1552.3377590656837
81,2100,1e-08,False,False,True,cyclic,1803.9688754075755
21,1600,0.01,False,False,True,cyclic,1803.352793484443
6,9100,1e-05,True,True,False,random,1549.4229440833797
41,1600,1e-08,False,False,False,random,1803.397589139388
61,600,0.001,False,True,False,cyclic,1963.2130150979365
26,6600,1e-06,True,False,True,cyclic,1224.506826969583
26,100,1e-05,False,False,False,cyclic,1803.3316302836856
56,8600,0.0001,False,False,False,cyclic,1803.546279757011
86,1100,0.1,False,False,False,random,2535.969047932427
51,4600,0.0001,True,False,True,cyclic,1227.2143219716745
56,7600,0.001,True,True,False,cyclic,1552.6718491223162
36,4100,0.001,False,True,False,cyclic,1962.939980179354
21,2600,1e-08,False,False,False,cyclic,1803.3304519886665
41,5100,0.01,True,True,True,random,1551.6695807976469
96,8600,1e-05,False,False,False,random,1804.3018411136609
81,5100,1e-06,True,False,False,random,1230.0538356412117
81,600,1e-06,False,True,True,random,1963.6346478596256
81,1600,0.1,True,False,False,cyclic,1230.0542744628935
26,5100,0.0001,True,False,False,cyclic,1224.5067128570404
76,3600,0.001,False,False,False,random,1803.7342977282044
96,9100,0.0001,False,True,False,cyclic,1963.978175234516
51,7100,0.001,False,True,False,cyclic,1963.083178857025
46,5100,0.001,False,False,False,random,1803.803774043498
6,9100,0.1,True,True,True,random,1549.4229440833797
71,3100,0.001,True,True,False,cyclic,1553.682962033918
86,4600,0.1,True,False,True,cyclic,1230.5835284819088
46,100,1e-07,True,True,True,cyclic,1552.0036690086856
86,100,1e-08,False,False,True,random,1804.077754550867
6,2600,0.1,True,False,True,cyclic,1223.389448447986
61,3600,1e-06,False,False,False,random,1803.6130827711108
71,1600,1e-07,True,True,False,random,1553.6829620338146
56,7100,0.1,True,True,True,random,1552.671852539693
61,7600,0.001,False,True,True,cyclic,1963.2130150979365
96,9600,1e-05,False,True,True,random,1963.9821524543336
86,9100,1e-05,True,True,True,random,1554.7689145156662
26,600,1e-08,True,False,False,cyclic,1224.5068270801214
91,1100,1e-07,True,True,False,cyclic,1555.137706974212
56,2600,1e-07,False,True,False,cyclic,1963.18837401705
6,2100,1e-08,False,False,False,cyclic,1803.4104757549453
71,3600,1e-08,True,True,False,cyclic,1553.6829620335227
6,8600,1e-05,False,False,True,random,1803.4110303364548
76,1600,1e-05,True,False,False,cyclic,1229.541695006301
1,7600,0.0001,True,True,True,random,1549.109177668388
66,6100,1e-08,False,False,False,cyclic,1803.6806722895435
96,4100,0.01,False,False,True,random,1804.005309859692
46,3100,1e-08,True,False,True,random,1226.784838448196
46,8100,1e-06,True,True,False,random,1552.0036690086852
26,9100,0.1,True,True,True,cyclic,1550.6780097419653
86,8600,1e-06,True,False,True,random,1230.5852884069675
11,4600,1e-06,False,False,True,cyclic,1803.3721358052364
81,9100,1e-07,True,True,True,random,1554.40012205754
26,4100,1e-08,True,True,True,random,1550.678009741621
46,8100,0.001,True,True,False,cyclic,1552.0036690090544
66,6100,0.001,False,False,True,random,1803.7147092721411
76,4600,0.01,False,True,False,cyclic,1963.287561440256
46,8600,0.001,False,True,False,random,1963.030258842987
66,7600,0.001,False,False,False,cyclic,1803.6749708555024
96,1100,0.1,True,False,True,random,1292.1884066102812
6,4100,1e-08,True,False,False,cyclic,1223.3845655301873
71,1600,1e-06,True,True,False,cyclic,1553.6829620335227
76,5600,0.0001,False,False,True,cyclic,1803.861935299269
26,2600,0.0001,True,False,False,random,1224.5046461963536
36,7100,1e-07,False,False,True,cyclic,1803.3619039146108
86,1100,1e-05,True,True,True,random,1554.7689145160848
11,3600,1e-07,False,False,True,random,1803.372110580499
6,6100,0.01,True,False,True,random,1224.3907443546286
16,8100,1e-07,False,False,True,random,1803.347949283356
46,4600,0.001,True,False,True,random,1226.6933418846031
61,100,1e-07,True,False,True,cyclic,1228.1015036806407
81,8600,1e-05,True,False,True,random,1230.051305676346
51,9100,0.001,False,False,True,cyclic,1803.4870546983864
71,8600,1e-07,False,False,True,random,1803.765617800652
41,4100,0.01,False,True,False,random,1963.8279814693124
16,600,0.01,False,True,True,cyclic,1963.053680080225
81,2600,0.001,True,True,False,random,1554.4001255668782
81,100,0.1,True,False,True,random,1230.0510836595497
1,8600,1e-06,True,True,False,cyclic,1549.109177668388
51,100,1e-05,True,False,False,cyclic,1227.2144342937231
41,3100,1e-05,False,False,True,random,1803.3904170745116
56,5100,0.1,True,True,True,random,1552.6888720123568
46,5100,1e-05,False,False,True,random,1803.441809363432
56,9600,1e-05,False,False,True,random,1803.552678336834
56,8600,1e-05,True,False,True,random,1227.6551732216292
71,5100,0.01,True,False,True,random,1232.4406314326882
76,7600,1e-06,False,True,False,random,1963.525233829241
21,1600,1e-05,True,False,False,random,1223.9966409704757
91,100,0.0001,False,True,True,random,1963.6258919615077
76,4600,0.1,True,False,True,random,1227.1762588973995
16,8600,0.01,True,True,True,random,1550.0504769126014
36,9100,0.0001,True,True,True,random,1551.3354888957913
71,6100,1e-07,True,True,False,cyclic,1553.6829620335227
86,600,0.0001,True,True,True,cyclic,1554.7689145156671
96,5100,0.01,False,False,False,cyclic,1804.2263808835332
21,1100,1e-05,True,True,False,random,1550.364243326975
6,6100,1e-06,True,False,False,random,1223.384663116382
21,9100,1e-06,False,False,True,cyclic,1803.3304241207368
6,1600,1e-06,True,False,False,cyclic,1223.3845654082452
96,4100,1e-08,True,False,False,random,1231.6905427088534
26,2100,0.01,False,False,True,random,1806.7260846263764
56,4600,0.1,False,True,True,cyclic,1990.5910087158568
